9,0,0,0,0,2,3,66,43,135,13
7,1,0,11,1,1,2,180,51,29,7
7,5,0,1,0,17,3,226,17,6,5
7,5,0,0,0,2,4,205,1,120,2
9,1,0,0,0,2,11,41,11,239,4
8,1,0,0,0,1,2,5,199,12,16
4,0,1,10,111,2,1,0,2,2,3
2,2,234,29,14,8,1,4,1,1,1
1,191,2,16,4,8,13,0,13,11,9
7,3,1,0,0,1,5,261,23,24,6
8,2,1,5,0,6,15,1,120,24,10
10,4,0,11,0,3,3,2,71,49,34
3,39,2,166,6,1,2,0,1,1,1
8,4,0,1,0,19,7,3,121,53,28
8,9,0,10,1,3,8,7,150,33,8
7,3,0,1,0,2,3,224,5,21,2
9,0,0,1,0,1,1,7,66,78,48
10,12,1,23,5,7,10,8,42,21,94
9,1,0,0,0,2,5,63,83,73,38
10,3,0,2,0,2,10,4,107,89,23
3,2,4,148,11,4,8,0,1,1,2
7,1,0,0,0,1,3,121,20,119,12
9,2,0,1,0,8,7,4,10,181,7
4,0,1,0,0,0,2,336,1,2,1
7,1,0,0,0,1,4,268,1,5,1
8,1,1,3,0,4,4,9,133,39,40
8,0,0,2,0,0,1,1,134,17,23
8,2,0,3,1,1,6,4,136,50,12
7,1,0,0,0,1,1,257,1,3,0
10,2,0,4,0,0,2,1,137,71,33
1,326,1,6,10,3,3,0,2,4,1
9,0,0,0,0,0,5,0,28,21,4
3,0,5,30,4,0,0,0,1,1,0
7,0,0,0,0,0,1,209,0,1,0
7,3,1,0,0,2,2,298,0,2,1
8,1,1,1,0,3,11,1,137,52,13
9,0,0,0,0,1,10,27,25,118,10
9,1,0,2,0,1,6,26,14,163,2
5,25,0,1,0,243,22,1,2,1,1
9,1,0,3,0,1,1,14,20,139,8
7,1,0,6,0,1,5,85,77,93,32
7,0,0,0,0,0,3,200,15,30,9
3,0,3,35,47,0,0,0,0,1,1
3,6,8,136,2,0,1,0,2,3,2
3,2,6,120,2,3,3,1,3,2,3
2,11,169,15,4,19,14,9,36,21,30
8,0,0,0,0,1,1,1,147,3,8
10,7,1,4,0,2,1,1,14,5,167
1,273,1,3,3,0,2,0,2,3,1
7,1,0,0,0,0,2,343,0,2,1
9,1,0,0,0,1,9,2,26,213,2
3,30,21,196,9,2,2,0,6,4,7
7,1,0,8,0,1,5,105,7,50,3
7,1,0,0,0,1,3,274,1,1,1
7,4,0,0,0,1,3,235,1,12,1
1,237,1,27,2,12,7,2,5,2,3
8,1,0,0,0,1,5,12,112,28,4
9,3,1,1,0,18,10,13,25,138,17
7,0,0,0,0,1,4,102,50,43,24
3,3,4,98,18,2,1,0,3,5,5
8,1,1,3,0,4,4,9,133,39,40
8,3,0,1,0,1,2,3,111,23,30
4,2,4,64,99,1,1,1,0,1,1
3,4,7,184,21,7,2,1,26,19,23
8,0,1,3,0,2,9,0,128,80,23
1,220,1,24,3,5,5,1,11,21,9
7,1,0,0,0,1,2,200,0,3,1
3,17,3,178,5,3,5,2,2,3,4
4,0,1,0,0,0,2,336,1,2,1
7,2,0,0,0,1,2,295,1,3,1
7,1,0,0,0,1,2,251,3,8,1
8,5,4,18,1,2,5,7,123,63,29
9,0,0,0,0,1,5,2,8,223,13
4,1,4,100,132,1,0,0,1,0,0
7,9,0,2,0,1,3,215,7,14,3
8,2,1,6,0,2,5,1,162,50,13
8,3,0,1,0,3,3,8,162,41,20
9,1,1,1,0,2,1,1,16,259,14
3,4,15,93,1,1,2,14,6,4,2
3,12,16,236,3,1,3,0,5,3,13
8,20,0,5,1,17,10,3,127,22,8
9,2,0,0,0,2,4,171,11,141,3
9,0,0,1,0,3,4,9,15,256,5
8,0,1,3,0,2,9,0,128,80,23
3,1,2,254,6,1,2,0,1,1,3
8,1,0,2,0,3,5,1,74,23,35
3,30,21,196,9,2,2,0,6,4,7
9,0,0,1,0,0,1,6,69,152,5
8,1,0,1,0,0,2,0,147,76,16
10,1,0,1,0,2,3,20,62,30,94
3,3,2,232,1,2,7,0,0,3,3
8,0,0,0,0,1,2,8,18,120,5
3,2,3,87,0,2,2,1,1,2,1
8,1,0,0,0,0,0,0,68,30,7
9,2,2,2,0,3,8,13,93,119,19
9,5,0,0,0,2,6,54,2,141,1
10,7,0,1,0,6,6,5,44,38,52
8,0,0,0,0,1,2,11,137,24,60
3,0,5,172,46,3,1,0,1,1,1
3,1,3,254,4,3,2,0,0,3,1
3,1,2,167,4,2,0,0,1,1,1
10,48,1,15,0,22,9,34,31,41,71
7,1,0,1,0,1,5,321,1,4,1
7,0,0,0,0,1,6,198,1,2,2
8,1,1,0,0,1,3,0,202,12,37
7,4,0,6,0,2,6,200,3,37,4
9,1,0,3,0,1,3,23,9,226,13
9,0,1,2,1,4,3,30,11,134,15
7,1,0,0,0,1,3,153,36,43,14
8,1,1,9,1,2,9,3,146,61,13
8,1,0,1,0,4,3,0,210,34,8
9,1,0,0,0,1,11,9,9,216,5
9,0,0,0,0,2,1,6,25,117,8
8,1,0,1,0,1,6,1,140,43,31
10,1,0,0,0,2,3,0,33,6,221
8,3,1,0,0,1,4,18,168,27,17
10,1,0,1,0,7,4,9,50,197,22
8,1,1,3,0,4,4,9,133,39,40
9,9,1,26,10,19,4,48,8,176,6
9,1,0,0,0,4,4,17,22,158,10
3,0,1,270,5,0,0,0,1,0,0
8,1,0,1,0,1,2,1,187,5,12
9,4,1,4,0,2,5,14,66,112,24
9,1,9,174,65,5,2,0,20,12,15
9,7,1,4,1,19,84,1,22,33,8
7,2,0,0,0,2,1,314,1,2,1
7,0,0,0,0,1,6,198,1,2,2
8,4,2,1,0,2,3,2,167,19,19
10,0,1,2,0,2,1,1,8,5,200
8,1,0,0,0,0,1,0,219,7,9
1,284,17,22,1,4,3,0,5,3,1
3,0,1,80,14,1,1,0,0,2,1
10,4,2,20,1,3,5,2,126,62,49
10,1,0,1,0,1,2,1,105,6,82
6,3,0,2,0,45,105,13,3,10,2
3,0,6,165,3,1,1,0,0,2,2
2,0,48,3,1,0,0,0,0,0,0
7,11,0,5,0,3,8,184,6,31,4
9,2,0,2,0,3,11,3,10,93,3
4,0,2,30,72,2,1,0,0,1,1
10,0,0,0,0,0,0,0,50,58,28
9,30,1,21,3,28,16,4,63,70,33
9,1,0,0,0,1,8,16,10,252,5
7,0,0,0,0,0,1,242,11,4,3
4,0,0,7,20,1,1,0,0,0,0
3,1,8,249,5,3,4,0,3,0,0
5,28,0,0,0,306,7,0,1,4,1
7,0,0,0,0,1,2,276,0,2,0
10,0,0,0,1,1,13,5,56,159,18
8,0,0,0,0,1,11,104,52,45,29
10,1,0,2,0,6,15,43,81,53,63
10,2,1,3,0,1,3,1,14,11,150
7,1,0,0,0,1,5,293,1,1,0
8,0,0,0,0,1,2,8,141,42,85
2,0,138,11,6,0,0,0,0,0,2
4,0,3,164,105,1,0,0,1,0,0
9,2,0,1,0,1,8,48,7,244,4
8,2,0,2,0,1,3,1,180,46,14
3,1,6,253,10,3,2,1,1,1,2
4,0,48,51,81,0,0,0,0,1,0
8,1,0,2,0,1,2,1,91,42,62
10,2,0,1,0,1,5,90,76,92,51
9,2,1,1,0,7,16,20,16,210,12
3,1,5,127,47,1,1,2,4,5,4
10,2,1,8,0,7,29,4,52,26,67
4,0,4,130,96,1,1,0,0,1,0
7,1,0,0,0,1,1,274,1,5,1
3,5,3,86,0,3,3,0,4,2,77
7,9,0,23,0,2,4,227,1,74,1
2,0,68,1,0,0,1,0,0,0,1
9,3,1,1,0,17,11,100,10,171,8
7,1,0,8,0,6,17,203,3,8,1
8,6,0,1,0,2,9,3,110,54,8
3,1,5,261,26,1,1,0,0,1,0
8,3,0,2,1,1,2,2,176,26,28
1,239,9,29,3,4,4,0,3,5,4
3,2,7,298,10,1,2,0,0,1,1
4,0,18,133,12,1,3,0,6,4,7
8,4,1,7,0,4,17,1,123,91,15
4,1,3,96,87,0,0,0,0,1,0
8,0,0,2,0,1,4,1,123,4,6
3,0,3,122,46,2,2,0,2,2,1
10,1,0,1,0,17,3,1,26,9,103
4,144,0,2,7,115,9,1,2,2,2
5,46,0,2,0,169,76,1,2,1,0
9,0,1,1,0,0,0,0,45,52,14
3,22,33,230,7,2,2,0,5,3,7
8,3,1,0,0,1,4,18,168,27,17
4,0,2,49,64,1,0,1,0,1,0
8,0,0,0,0,1,2,8,18,120,5
4,1,4,100,132,1,0,0,1,0,0
3,12,16,236,3,1,3,0,5,3,13
3,2,5,118,0,1,1,0,7,7,5
8,1,1,1,0,3,4,1,101,28,13
8,8,0,3,0,7,25,3,76,59,16
9,1,0,0,0,2,11,41,11,239,4
3,1,0,296,2,1,1,1,1,1,0
9,0,1,0,0,0,0,0,82,76,22
9,1,0,0,0,6,17,98,4,118,3
3,3,2,266,6,3,1,0,3,4,4
10,3,1,9,0,9,3,25,46,15,117
7,0,0,0,0,1,3,288,0,1,0
4,0,6,171,85,1,1,0,2,1,4
3,132,12,242,10,22,5,2,14,13,8
10,1,0,6,0,2,2,14,113,69,95
10,1,0,0,0,3,4,71,80,85,50
3,26,16,138,6,3,6,1,5,5,12
3,1,4,152,8,4,1,2,2,1,2
4,0,2,103,82,0,0,0,0,0,1
9,0,0,0,0,0,3,19,13,154,7
8,1,1,3,0,4,4,9,133,39,40
7,1,0,1,0,1,3,317,0,2,1
10,0,0,8,0,2,3,7,100,44,42
10,0,0,0,0,2,1,1,34,4,225
6,25,0,4,1,23,163,3,8,13,3
9,0,0,0,0,1,11,1,7,226,8
7,2,0,0,0,1,3,264,1,14,1
3,4,13,230,12,1,1,0,0,3,1
2,0,173,1,1,0,0,0,1,0,1
8,3,1,41,12,1,3,0,59,10,16
9,14,0,1,0,49,6,15,16,129,6
8,1,3,41,14,12,7,3,44,28,22
8,1,0,0,0,0,3,0,60,4,13
9,1,0,2,0,5,7,9,16,119,3
3,1,2,167,4,2,0,0,1,1,1
8,0,0,0,0,2,1,0,200,6,3
4,1,2,40,57,0,0,0,0,1,0
3,3,3,162,22,1,2,0,1,1,1
7,0,0,0,0,1,1,251,1,1,0
7,0,1,0,0,3,1,312,2,9,2
7,1,0,0,0,1,2,342,1,4,1
9,1,0,1,0,5,7,4,19,237,9
9,0,0,5,0,2,1,1,53,54,23
8,1,0,0,0,2,4,11,200,17,23
3,0,6,106,92,0,0,0,0,0,0
7,0,0,0,0,1,1,269,0,1,0
9,1,0,2,0,2,4,39,37,122,18
3,3,4,119,22,2,2,0,1,1,1
3,1,2,277,23,1,1,1,0,1,0
7,1,0,0,0,3,3,295,1,5,1
8,7,0,1,1,1,7,18,147,26,31
10,0,1,0,0,1,1,1,29,4,219
10,2,0,1,0,1,2,7,44,8,132
9,0,0,0,0,1,1,9,7,178,4
8,2,0,1,0,2,3,2,164,33,13
10,1,2,3,0,2,2,6,30,20,24
3,2,2,65,23,0,0,0,0,1,0
9,0,0,0,0,1,5,2,8,223,13
8,1,3,6,0,2,3,3,139,81,7
8,2,0,2,0,2,1,1,102,70,71
7,0,1,0,0,2,1,254,3,5,0
10,2,2,17,3,6,3,5,62,15,111
10,9,8,52,2,13,10,5,35,50,100
9,2,0,6,0,3,8,34,33,135,13
9,1,0,3,0,1,5,83,40,94,22
2,3,43,99,6,4,1,3,1,1,1
8,0,0,6,0,2,5,1,107,25,14
9,4,0,3,1,5,6,8,69,139,25
7,3,0,0,0,0,2,268,2,12,2
3,0,1,18,4,0,0,1,1,1,0
4,0,2,111,219,1,0,0,0,0,0
9,0,1,0,0,0,0,0,82,76,22
10,2,0,3,0,22,6,3,61,39,60
9,7,1,4,1,19,84,1,22,33,8
7,1,0,0,0,1,1,289,0,0,0
4,1,4,86,174,1,0,0,0,1,0
7,16,0,1,1,1,3,155,34,44,16
9,8,1,3,1,6,6,185,16,62,8
3,2,4,148,11,4,8,0,1,1,2
3,2,1,84,10,1,1,0,1,0,0
4,1,1,29,44,1,2,0,0,1,0
3,0,4,227,82,1,0,0,0,1,0
8,0,0,1,0,1,1,1,210,7,6
4,1,6,30,233,1,2,0,1,5,1
3,8,3,144,5,2,7,6,3,4,6
7,0,0,0,0,0,0,196,1,1,1
3,0,2,94,30,0,0,0,1,0,1
10,4,1,1,0,2,5,1,30,38,91
4,15,12,83,87,5,4,6,5,7,2
7,3,0,0,0,1,2,344,2,1,3
8,4,0,1,0,3,5,13,139,40,25
3,18,6,198,23,7,4,1,3,4,4
9,2,1,4,1,1,10,8,39,139,25
2,0,1,7,27,1,0,0,0,0,0
4,0,3,56,72,1,1,0,1,0,0
3,2,4,156,63,4,3,0,1,1,2
3,3,4,151,88,2,1,0,5,4,6
3,5,3,86,0,3,3,0,4,2,77
7,1,0,0,0,1,2,258,4,3,4
10,0,0,1,0,2,3,1,20,4,200
8,1,0,0,0,2,3,27,71,28,55
8,1,1,3,0,3,3,6,154,46,17
7,1,0,0,0,1,2,287,1,5,1
4,0,3,83,92,1,0,0,2,3,2
3,1,3,252,3,1,0,0,0,0,1
3,31,18,160,7,2,2,0,5,2,8
3,0,4,139,90,0,0,0,1,1,0
3,4,3,249,3,0,1,1,0,1,1
3,26,16,99,9,3,3,0,10,6,18
4,0,4,117,138,2,2,0,0,1,1
7,4,0,0,0,5,8,213,1,1,1
8,2,0,2,0,1,7,3,109,26,17
2,0,248,2,1,10,0,1,1,1,0
3,0,5,172,46,3,1,0,1,1,1
10,205,0,3,0,26,2,0,1,1,3
9,1,0,0,0,1,8,5,38,217,15
3,4,7,184,21,7,2,1,26,19,23
2,0,241,19,2,5,2,2,1,0,2
3,0,1,117,37,1,0,0,0,0,0
7,2,0,3,3,1,4,166,31,31,6
7,0,0,0,0,1,3,288,0,1,0
7,0,0,0,0,0,1,257,0,1,1
8,1,0,2,0,0,4,0,77,46,10
3,0,2,103,44,1,0,0,1,0,1
1,174,1,7,1,10,8,1,1,7,1
3,0,1,243,2,0,1,0,1,0,0
3,1,5,168,50,1,1,3,2,3,4
10,0,0,1,0,0,1,0,115,38,124
2,0,137,4,1,1,0,0,0,0,0
8,1,0,1,0,1,3,1,198,36,11
4,0,4,91,100,1,1,0,0,2,0
7,2,0,2,0,1,2,284,1,1,1
3,1,5,126,16,1,1,0,1,0,0
3,1,5,158,41,1,1,1,1,2,3
3,2,3,161,31,1,1,1,1,1,0
2,0,3,178,101,0,1,0,1,0,0
3,2,4,261,8,3,1,1,2,1,1
4,1,4,100,132,1,0,0,1,0,0
9,1,0,0,0,2,2,7,5,124,2
7,1,0,0,0,1,3,193,9,13,6
7,0,0,0,0,1,3,225,1,2,2
8,2,0,1,0,2,2,2,121,81,20
1,119,1,20,5,3,2,0,1,3,0
7,10,0,0,1,1,6,192,4,3,2
9,174,1,4,1,11,11,0,2,2,1
1,280,0,2,2,1,0,1,0,0,0
7,0,1,1,0,2,21,258,3,10,1
3,0,1,247,2,0,1,1,1,1,1
9,0,0,0,0,1,2,2,7,227,6
9,11,1,3,1,1,6,0,2,9,7
4,2,3,43,81,5,24,0,1,2,1
8,0,0,1,0,1,3,1,62,49,38
7,1,1,0,0,1,3,331,3,2,1
2,0,204,0,2,0,0,0,0,1,0
10,1,0,0,0,1,2,2,103,14,124
4,0,1,48,52,0,0,0,1,1,0
10,1,9,5,0,2,1,1,29,20,211
9,1,0,8,0,1,3,65,42,82,23
9,0,0,2,0,0,2,0,80,48,24
4,0,7,122,120,1,0,0,1,1,0
3,0,2,86,0,0,1,0,0,1,0
1,259,0,20,0,1,4,1,2,6,1
8,4,1,6,0,3,2,1,166,23,10
4,1,1,15,29,2,0,0,0,0,0
3,0,3,69,19,0,0,0,0,0,0
4,3,5,114,203,1,2,0,1,0,1
3,4,2,221,3,1,1,0,1,1,2
3,2,8,205,100,1,1,0,3,4,1
3,6,4,209,47,3,3,1,2,2,4
6,51,1,2,0,72,212,1,3,8,3
8,1,0,2,0,3,5,1,74,23,35
3,0,0,27,8,0,0,0,0,0,0
7,0,0,0,0,0,1,171,2,2,2
8,4,1,8,1,5,3,5,107,64,19
8,7,0,1,0,8,18,4,144,29,16
8,1,0,0,0,0,2,4,125,32,54
8,0,0,0,0,1,2,2,146,17,24
3,0,2,241,91,1,1,0,1,1,0
3,1,7,247,6,2,2,0,0,2,1
1,119,2,81,3,28,25,4,4,6,2
9,1,3,33,8,22,16,2,41,79,22
5,0,0,0,0,0,2,336,0,0,1
10,0,132,3,0,0,4,0,1,0,1
1,99,2,5,4,29,47,1,3,3,3
9,9,0,1,0,6,16,17,28,151,13
3,0,3,161,17,1,0,0,0,0,0
10,1,0,0,0,2,0,1,16,5,229
3,1,2,146,75,1,1,0,1,1,0
8,1,0,20,0,2,2,3,144,45,18
8,0,0,2,1,0,3,0,106,72,16
4,0,3,138,69,1,1,0,2,1,1
8,0,0,1,0,1,0,0,254,3,4
9,3,0,1,0,2,5,59,20,156,5
8,0,0,1,0,1,2,0,223,41,2
7,2,1,1,0,1,2,237,15,59,5
3,1,2,127,13,2,0,0,0,0,0
3,0,3,210,83,1,1,1,2,1,0
3,2,9,171,23,2,2,1,3,2,4
7,0,0,0,0,0,3,339,0,0,0
3,2,6,302,2,2,1,1,1,3,0
10,1,0,0,0,2,3,0,33,6,221
8,0,0,0,0,1,1,2,228,19,16
9,1,0,0,0,0,10,11,7,258,3
7,0,0,0,0,1,2,357,0,2,1
7,0,0,0,0,1,1,285,3,5,2
3,2,2,102,40,0,0,1,3,3,1
9,0,0,0,0,5,7,3,3,249,2
4,1,2,69,62,3,0,0,0,2,1
10,1,0,0,0,3,4,71,80,85,50
8,1,0,8,0,1,4,1,128,67,18
10,11,2,9,0,15,20,5,98,57,29
8,1,0,1,1,1,3,1,141,3,7
8,8,6,6,1,2,6,22,108,42,37
7,4,0,0,0,2,4,125,26,86,15
10,1,0,2,0,2,8,1,55,32,30
10,0,0,1,0,1,3,64,26,48,13
8,3,1,10,0,2,4,16,128,38,44
8,0,0,2,0,0,0,0,199,66,3
3,1,7,113,76,1,1,0,2,6,2
7,0,0,0,0,1,1,270,1,1,1
8,4,1,2,0,0,0,0,265,8,2
5,107,0,8,1,89,38,0,10,6,16
9,1,0,2,0,2,12,18,9,220,6
7,0,0,0,0,1,1,214,1,1,0
1,273,1,3,3,0,2,0,2,3,1
6,7,0,0,0,0,3,82,50,75,22
3,0,1,70,11,3,0,1,1,0,0
10,1,0,0,0,1,2,0,11,3,233
3,1,6,153,75,0,0,1,1,2,3
3,4,22,231,2,4,2,2,5,2,10
2,1,55,38,42,1,1,3,1,1,2
7,0,0,0,0,0,1,263,1,3,0
7,1,0,0,0,5,2,230,3,1,0
8,1,0,1,0,3,4,2,188,13,57
3,1,16,249,45,5,3,1,1,1,2
9,0,0,0,0,25,4,0,0,201,1
9,1,0,0,0,0,5,3,19,242,9
2,1,230,7,4,2,1,2,1,0,0
4,0,0,8,10,0,0,0,0,0,1
7,1,0,0,0,1,3,274,1,1,1
3,0,4,227,82,1,0,0,0,1,0
3,0,0,19,17,1,0,0,0,0,0
3,8,5,183,22,4,1,1,9,5,5
8,4,1,2,0,3,5,2,128,34,13
4,8,4,58,137,2,6,0,1,5,2
10,0,3,115,14,4,13,0,18,13,29
3,1,3,209,2,2,2,0,1,2,1
3,0,1,91,25,0,0,0,0,0,0
1,217,0,0,0,1,0,1,0,0,1
3,14,1,215,4,2,2,0,2,1,1
8,1,1,3,0,3,3,6,154,46,17
2,1,237,10,1,1,1,3,0,0,0
9,3,0,1,0,2,5,28,35,116,23
9,0,0,2,0,1,2,229,1,15,3
9,1,0,0,0,1,10,23,18,225,1
7,0,0,0,0,1,1,293,1,12,1
8,1,0,3,1,1,6,3,163,41,16
8,1,0,0,0,1,3,2,238,7,11
3,1,2,253,6,1,1,0,0,1,0
9,1,0,4,0,0,2,44,46,110,22
3,1,3,135,59,1,1,1,4,2,7
10,1,0,1,0,0,1,1,37,10,224
7,0,1,1,0,0,0,176,0,1,0
10,2,0,1,0,1,5,2,152,102,29
10,1,0,1,0,1,2,1,105,6,82
8,2,1,6,0,10,6,4,107,31,24
3,0,2,65,13,0,0,0,0,0,1
9,1,0,1,0,1,1,35,38,75,25
3,1,1,328,3,0,0,0,0,1,1
3,0,0,287,4,0,1,0,0,0,0
8,1,1,3,0,4,4,9,133,39,40
10,4,2,11,0,4,4,2,94,34,45
9,3,1,1,0,7,10,30,21,173,10
3,1,2,45,24,1,0,0,2,2,1
7,2,0,0,0,2,3,294,1,3,1
8,0,0,0,0,0,2,1,132,89,12
8,0,0,0,0,0,0,0,173,24,14
4,0,3,121,77,0,0,0,0,0,0
9,3,0,4,0,2,4,2,63,179,19
7,0,0,0,0,1,1,236,1,1,1
4,5,5,119,80,2,1,0,1,1,2
8,1,0,1,0,2,3,1,113,44,23
3,0,2,87,59,1,1,0,0,1,0
3,0,3,125,21,1,2,0,1,2,3
9,0,0,0,0,2,4,24,21,173,23
8,0,0,0,0,1,2,5,170,23,63
9,2,0,1,0,8,7,4,10,181,7
3,0,5,173,112,0,0,0,1,0,1
10,2,0,0,1,2,3,8,58,21,117
4,2,4,84,124,1,1,0,1,1,0
3,8,6,195,2,3,3,1,1,3,7
3,22,33,230,7,2,2,0,5,3,7
3,1,8,232,34,0,1,0,1,3,1
9,1,0,1,0,0,4,2,39,196,13
9,0,0,0,0,3,9,6,4,282,5
8,0,0,0,0,2,3,2,201,10,16
4,0,2,143,101,1,1,0,1,0,1
7,0,0,0,0,1,3,233,0,1,0
3,16,14,216,6,5,2,0,6,10,6
7,0,0,0,0,1,3,324,0,6,1
9,1,1,1,0,2,8,76,56,79,26
8,1,0,0,0,0,0,0,68,30,7
4,1,3,68,74,0,0,0,0,1,1
8,0,0,4,0,1,1,0,137,72,29
1,188,0,1,1,19,16,1,2,19,2
1,167,0,1,0,2,0,0,1,2,0
10,2,1,2,0,2,7,8,55,34,81
3,4,2,161,23,2,1,2,1,3,2
7,2,1,1,0,0,1,198,0,1,0
5,53,0,0,0,273,4,1,1,1,0
10,2,1,14,20,3,2,2,2,3,3
3,1,9,72,8,3,1,1,5,10,4
10,10,1,2,0,3,3,4,50,25,69
4,0,2,3,160,0,1,1,0,1,1
4,1,1,15,29,2,0,0,0,0,0
10,1,0,0,0,1,4,1,80,17,165
10,3,0,9,0,8,5,8,41,16,199
8,1,0,1,0,2,5,9,115,28,30
3,8,5,170,17,8,5,2,1,4,2
3,1,3,180,0,0,0,0,3,4,4
3,6,0,165,1,0,0,0,1,1,2
10,2,0,1,0,1,4,18,77,65,85
10,1,0,1,0,7,4,9,50,197,22
7,0,0,0,0,0,1,358,1,2,0
3,8,3,135,10,2,2,1,4,3,10
3,1,3,165,17,1,1,0,1,1,1
4,1,4,141,79,2,1,0,1,2,1
9,9,1,26,10,19,4,48,8,176,6
3,3,5,194,5,4,4,0,27,40,7
3,0,1,99,46,1,0,0,1,0,0
9,0,0,0,0,2,3,66,43,135,13
1,217,0,0,0,1,0,1,0,0,1
10,1,1,0,0,1,3,4,98,9,70
4,4,10,79,126,2,3,0,1,2,1
7,1,0,1,0,1,2,148,12,43,7
3,4,5,168,5,2,2,0,1,1,2
4,3,3,21,73,1,1,0,0,0,1
1,136,1,7,7,23,31,28,7,14,13
9,1,1,1,0,1,5,91,63,91,23
7,2,0,0,0,1,5,202,6,13,3
1,148,1,9,2,18,11,9,5,3,4
8,4,0,0,0,2,5,4,115,26,15
3,15,6,171,19,8,15,1,4,3,6
10,14,1,2,11,7,6,9,22,6,163
3,4,4,188,3,2,6,1,3,2,3
5,70,0,3,6,137,53,4,5,4,2
3,10,6,134,11,3,4,0,3,2,6
3,7,4,217,1,2,2,1,2,2,2
7,4,0,0,0,0,1,263,5,12,2
8,3,0,1,0,1,4,4,174,17,39
9,1,1,3,1,4,9,14,50,177,6
9,1,0,1,0,28,2,1,193,89,57
7,0,0,0,0,1,0,145,0,1,0
10,1,0,2,0,1,2,2,33,9,160
3,3,4,126,11,1,1,0,0,1,1
8,1,0,1,1,1,1,0,82,55,11
8,4,1,3,0,1,3,5,142,44,23
8,1,0,7,2,1,3,0,106,28,20
8,1,0,0,0,1,2,5,199,12,16
8,0,0,0,0,3,8,0,102,21,14
7,1,0,0,0,0,3,291,2,1,0
8,4,1,0,1,1,3,23,132,19,30
3,1,3,99,32,1,0,0,1,0,0
9,8,1,5,0,7,8,24,32,147,16
3,1,2,129,130,2,1,0,0,0,1
9,0,0,0,0,0,2,34,96,77,41
4,1,1,53,77,2,0,0,0,1,0
3,3,2,248,0,2,3,0,1,4,2
3,0,1,91,33,2,1,0,1,1,1
7,3,1,0,0,1,3,221,11,9,15
8,0,1,3,0,0,0,0,182,87,40
8,0,0,0,0,0,1,1,82,70,11
6,43,1,4,0,40,114,4,10,8,5
8,1,1,3,0,4,4,9,133,39,40
8,2,0,1,1,1,5,6,95,75,31
3,1,3,213,7,1,1,0,1,2,1
4,0,1,11,28,0,0,0,0,0,0
3,6,7,198,21,3,2,1,9,9,42
3,1,3,260,9,1,1,0,3,1,1
3,4,6,176,20,3,3,0,3,3,3
9,1,0,1,0,1,2,0,41,216,8
3,3,8,123,5,1,0,0,1,1,1
8,13,1,5,2,7,4,4,188,25,17
8,40,0,13,0,1,5,2,105,14,12
7,2,0,2,0,1,2,162,13,16,9
7,16,1,13,4,2,2,169,15,38,15
3,0,1,37,3,0,0,0,0,0,1
3,8,2,248,29,1,1,1,2,1,1
10,9,8,43,5,6,2,4,27,11,13
8,1,0,0,0,2,2,3,171,21,18
4,0,1,49,79,1,0,0,0,0,0
3,1,2,136,21,0,1,0,0,0,2
9,9,1,5,0,17,7,17,64,141,15
5,77,1,21,1,107,62,1,6,3,2
3,0,2,309,3,1,2,0,1,0,1
4,0,2,34,56,1,0,0,0,1,0
3,2,7,136,57,1,1,0,1,1,1
4,1,0,33,19,0,0,0,0,0,0
9,8,0,3,1,14,26,71,35,141,14
3,0,2,236,1,0,2,0,1,1,1
4,0,1,44,84,1,0,0,0,0,0
3,46,3,189,44,1,8,1,2,1,2
4,0,2,128,158,1,0,0,0,1,1
2,0,2,167,116,1,0,0,0,0,0
3,3,2,322,3,2,1,0,1,2,1
5,2,7,80,56,6,0,1,1,1,2
3,0,1,166,33,1,1,0,0,1,1
3,4,1,268,0,1,1,0,3,0,2
7,5,1,0,0,1,1,249,2,6,1
3,0,3,136,110,2,1,0,1,1,1
3,2,2,260,60,2,0,0,2,0,1
3,0,0,53,7,0,0,0,0,0,0
3,1,1,281,4,1,1,0,1,0,0
7,0,2,123,62,2,1,0,1,0,1
3,1,2,193,11,0,1,0,1,1,1
3,0,1,174,81,1,0,0,0,0,1
8,2,0,4,0,1,2,2,174,22,15
4,1,4,57,69,1,1,0,1,1,0
7,17,1,1,0,2,2,227,3,11,3
4,2,2,66,58,1,0,0,1,2,1
3,0,1,117,0,1,2,0,0,0,0
4,0,1,17,34,0,0,0,0,0,0
4,0,1,5,49,0,0,0,0,0,0
1,338,0,3,1,1,1,0,1,1,0
3,0,0,124,6,0,1,0,0,1,2
10,1,0,1,0,2,0,2,100,35,32
3,5,7,132,2,1,2,0,1,1,1
4,1,1,26,83,1,0,0,0,1,0
10,50,1,11,0,14,2,3,27,24,53
10,5,1,9,2,4,3,18,54,34,121
3,0,4,177,85,1,0,0,1,1,1
9,10,1,2,0,2,5,10,111,118,25
3,6,4,173,16,1,5,0,1,1,1
4,0,1,32,91,1,0,0,0,0,0
3,0,4,232,79,0,0,0,0,0,1
3,4,3,235,0,1,2,0,1,1,2
3,1,2,258,3,2,1,0,1,0,1
3,0,1,20,2,0,0,0,0,0,0
10,3,0,4,1,1,2,13,81,60,83
8,9,2,8,1,6,9,19,156,44,12
3,3,3,150,1,0,1,0,4,1,1
4,1,3,84,58,1,0,0,0,1,1
10,1,0,5,0,1,0,5,36,70,95
3,0,1,45,15,0,0,0,1,0,1
3,1,2,142,57,0,0,0,1,1,0
3,0,4,133,81,0,0,0,1,1,0
